RoundID,MatchID,Team Initials,Coach Name,Line-up,Player Name,Position,Event
43950200,43950056,KOR,HIDDINK Guus (NED),S,S C YOO,,
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),S,COCO,,Y4'
43950200,43950056,KOR,HIDDINK Guus (NED),S,T Y KIM,,Y17' O63'
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),S,ZANETTI,,Y59'
43950200,43950056,KOR,HIDDINK Guus (NED),S,K H SEOL,,G88'
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),S,DEL PIERO,,O61'
43950200,43950056,KOR,HIDDINK Guus (NED),S,Y P LEE,,
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),S,TOTTI,,Y22' Y13' RSY13'
43950200,43950056,KOR,HIDDINK Guus (NED),S,J H AHN,,MP5' G27'
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),S,IULIANO,,
43950200,43950056,KOR,HIDDINK Guus (NED),S,M B HONG,C,O83'
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),S,TOMMASI,,Y55'
43950200,43950056,KOR,HIDDINK Guus (NED),S,J S PARK,,
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),S,ZAMBROTTA,,O72'
43950200,43950056,KOR,HIDDINK Guus (NED),S,C G SONG,,Y80'
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),S,VIERI,,G18'
43950200,43950056,KOR,HIDDINK Guus (NED),N,B J KIM,GK,
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),N,ABBIATI,GK,
43950200,43950056,KOR,HIDDINK Guus (NED),N,E S CHOI,GK,
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),N,TOLDO,GK,
43950200,43950056,KOR,HIDDINK Guus (NED),N,Y M HYUN,,
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),N,CANNAVARO,,
43950200,43950056,KOR,HIDDINK Guus (NED),N,S Y CHOI,,
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),N,GATTUSO,,I61'
43950200,43950056,KOR,HIDDINK Guus (NED),N,T U CHOI,,
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),N,INZAGHI,,
43950200,43950056,KOR,HIDDINK Guus (NED),N,Y S CHOI,,
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),N,DONI,,
43950200,43950056,KOR,HIDDINK Guus (NED),N,E Y LEE,,
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),N,NESTA,,
43950200,43950056,KOR,HIDDINK Guus (NED),N,C S LEE,,I68' Y9'
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),N,DI BIAGIO,,
43950200,43950056,KOR,HIDDINK Guus (NED),N,M S LEE,,
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),N,DI LIVIO,,I72'
43950200,43950056,KOR,HIDDINK Guus (NED),N,D R CHA,,I83'
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),N,DELVECCHIO,,
43950200,43950056,KOR,HIDDINK Guus (NED),N,J H YOON,,
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),N,MONTELLA,,
43950200,43950056,KOR,HIDDINK Guus (NED),N,S H HWANG,,I63'
43950200,43950056,ITA,TRAPATTONI Giovanni (ITA),N,MATERAZZI,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),S,SEAMAN,GK,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),S,MARCOS,GK,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),S,MILLS,,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),S,CAFU,C,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),S,A COLE,,O80'
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),S,LUCIO,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),S,SINCLAIR,,O56'
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),S,ROQUE JR,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),S,FERDINAND,,Y86'
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),S,EDMILSON,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),S,CAMPBELL,,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),S,R CARLOS,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),S,BECKHAM,C,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),S,GILBERTO,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),S,SCHOLES,,Y75'
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),S,RONALDO,,O70'
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),S,OWEN,,G23' O79'
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),S,RIVALDO,,G45'
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),S,HESKEY,,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),S,RONALDINHO,,G50' R57'
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),S,BUTT,,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),S,KLEBERSON,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),N,MARTYN,GK,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),N,DIDA,GK,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),N,JAMES,GK,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),N,ROGERIO,GK,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),N,FOWLER,,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),N,RICARDINHO,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),N,BROWN,,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),N,BELLETTI,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),N,BRIDGE,,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),N,ANDERSON,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),N,KEOWN,,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),N,JUNIOR,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),N,SOUTHGATE,,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),N,DENILSON,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),N,SHERINGHAM,,I80'
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),N,VAMPETA,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),N,HARGREAVES,,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),N,JUNINHO,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),N,J COLE,,
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),N,EDILSON,,I70'
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),N,VASSELL,,I79'
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),N,LUIZAO,,
43950300,43950057,ENG,Sven-G�ran ERIKSSON (SWE),N,DYER,,I56'
43950300,43950057,BRA,SCOLARI Luiz Felipe (BRA),N,KAKA,,
43950300,43950058,GER,VOELLER Rudi (GER),S,KAHN,GKC,
43950300,43950058,USA,ARENA Bruce (USA),S,FRIEDEL,GK,
43950300,43950058,GER,VOELLER Rudi (GER),S,LINKE,,
43950300,43950058,USA,ARENA Bruce (USA),S,HEJDUK,,O65'
43950300,43950058,GER,VOELLER Rudi (GER),S,ZIEGE,,
43950300,43950058,USA,ARENA Bruce (USA),S,BERHALTER,,Y70'
43950300,43950058,GER,VOELLER Rudi (GER),S,NEUVILLE,,O80'
43950300,43950058,USA,ARENA Bruce (USA),S,MASTROENI,,Y69' O80'
43950300,43950058,GER,VOELLER Rudi (GER),S,HAMANN,,
43950300,43950058,USA,ARENA Bruce (USA),S,O BRIEN,,
43950300,43950058,GER,VOELLER Rudi (GER),S,KLOSE,,O88'
43950300,43950058,USA,ARENA Bruce (USA),S,LEWIS,,Y40'
43950300,43950058,GER,VOELLER Rudi (GER),S,BALLACK,,G39'
43950300,43950058,USA,ARENA Bruce (USA),S,REYNA,C,Y68'
43950300,43950058,GER,VOELLER Rudi (GER),S,KEHL,,Y66'
43950300,43950058,USA,ARENA Bruce (USA),S,Mc BRIDE,,O58'
43950300,43950058,GER,VOELLER Rudi (GER),S,SCHNEIDER,,O60'
43950300,43950058,USA,ARENA Bruce (USA),S,DONOVAN,,
43950300,43950058,GER,VOELLER Rudi (GER),S,METZELDER,,
43950300,43950058,USA,ARENA Bruce (USA),S,SANNEH,,
43950300,43950058,GER,VOELLER Rudi (GER),S,FRINGS,,
43950300,43950058,USA,ARENA Bruce (USA),S,POPE,,Y41'
43950300,43950058,GER,VOELLER Rudi (GER),N,REHMER,,
43950300,43950058,USA,ARENA Bruce (USA),N,REGIS,,
43950300,43950058,GER,VOELLER Rudi (GER),N,BAUMANN,,
43950300,43950058,USA,ARENA Bruce (USA),N,STEWART,,I80'
43950300,43950058,GER,VOELLER Rudi (GER),N,RAMELOW,,
43950300,43950058,USA,ARENA Bruce (USA),N,MOORE,,
43950300,43950058,GER,VOELLER Rudi (GER),N,JANCKER,,
43950300,43950058,USA,ARENA Bruce (USA),N,MATHIS,,I58'
43950300,43950058,GER,VOELLER Rudi (GER),N,RICKEN,,
43950300,43950058,USA,ARENA Bruce (USA),N,AGOOS,,
43950300,43950058,GER,VOELLER Rudi (GER),N,LEHMANN,,
43950300,43950058,USA,ARENA Bruce (USA),N,JONES,,I65'
43950300,43950058,GER,VOELLER Rudi (GER),N,ASAMOAH,,
43950300,43950058,USA,ARENA Bruce (USA),N,CHERUNDOLO,,
43950300,43950058,GER,VOELLER Rudi (GER),N,JEREMIES,,I60' Y68'
43950300,43950058,USA,ARENA Bruce (USA),N,WOLFF,,
43950300,43950058,GER,VOELLER Rudi (GER),N,BODE,,I80'
43950300,43950058,USA,ARENA Bruce (USA),N,LLAMOSA,,
43950300,43950058,GER,VOELLER Rudi (GER),N,BOEHME,,
43950300,43950058,USA,ARENA Bruce (USA),N,BEASLEY,,
43950300,43950058,GER,VOELLER Rudi (GER),N,BIERHOFF,,I88'
43950300,43950058,USA,ARENA Bruce (USA),N,KELLER,,
43950300,43950058,GER,VOELLER Rudi (GER),N,BUTT,,
43950300,43950058,USA,ARENA Bruce (USA),N,MEOLA,,
43950300,43950060,SEN,METSU Bruno (FRA),S,SYLVA,GK,
43950300,43950060,TUR,GUNES Senol (TUR),S,RUSTU ,GK,
43950300,43950060,SEN,METSU Bruno (FRA),S,DAF,,Y12'
43950300,43950060,TUR,GUNES Senol (TUR),S,BULENT KORKMAZ  ,,
43950300,43950060,SEN,METSU Bruno (FRA),S,P.M. DIOP,,
43950300,43950060,TUR,GUNES Senol (TUR),S,FATIH AKYEL,,
43950300,43950060,SEN,METSU Bruno (FRA),S,CISSE,C,Y63'
43950300,43950060,TUR,GUNES Senol (TUR),S,ALPAY,,
43950300,43950060,SEN,METSU Bruno (FRA),S,H. CAMARA,,
43950300,43950060,TUR,GUNES Senol (TUR),S,TUGAY,,
43950300,43950060,SEN,METSU Bruno (FRA),S,KH. FADIGA,,
43950300,43950060,TUR,GUNES Senol (TUR),S,HAKAN SUKUR,C,O67'
43950300,43950060,SEN,METSU Bruno (FRA),S,DIOUF,,
43950300,43950060,TUR,GUNES Senol (TUR),S,YILDIRAY BASTURK,,
43950300,43950060,SEN,METSU Bruno (FRA),S,DIATTA,,
43950300,43950060,TUR,GUNES Senol (TUR),S,HASAN SAS,,
43950300,43950060,SEN,METSU Bruno (FRA),S,DIAO,,
43950300,43950060,TUR,GUNES Senol (TUR),S,ERGUN,,
43950300,43950060,SEN,METSU Bruno (FRA),S,COLY,,
43950300,43950060,TUR,GUNES Senol (TUR),S,EMRE,,Y22' O91'
43950300,43950060,SEN,METSU Bruno (FRA),S,BOUBA DIOP,,
43950300,43950060,TUR,GUNES Senol (TUR),S,UMIT DAVALA,,
43950300,43950060,SEN,METSU Bruno (FRA),N,DIALLO,GK,
43950300,43950060,TUR,GUNES Senol (TUR),N,OMER,GK,
43950300,43950060,SEN,METSU Bruno (FRA),N,CISSOKHO,GK,
43950300,43950060,TUR,GUNES Senol (TUR),N,ZAFER,GK,
43950300,43950060,SEN,METSU Bruno (FRA),N,PAPE SARR,,
43950300,43950060,TUR,GUNES Senol (TUR),N,EMRE ASIK,,
43950300,43950060,SEN,METSU Bruno (FRA),N,NDOUR,,
43950300,43950060,TUR,GUNES Senol (TUR),N,ARIF ERDEM,,I91'
43950300,43950060,SEN,METSU Bruno (FRA),N,TRAORE,,
43950300,43950060,TUR,GUNES Senol (TUR),N,OKAN,,
43950300,43950060,SEN,METSU Bruno (FRA),N,S. CAMARA,,
43950300,43950060,TUR,GUNES Senol (TUR),N,MUSTAFA IZZET,,
43950300,43950060,SEN,METSU Bruno (FRA),N,AMDY FAYE,,
43950300,43950060,TUR,GUNES Senol (TUR),N,TAYFUR,,
43950300,43950060,SEN,METSU Bruno (FRA),N,M. NDIAYE,,
43950300,43950060,TUR,GUNES Senol (TUR),N,NIHAT,,
43950300,43950060,SEN,METSU Bruno (FRA),N,THIAW,,
43950300,43950060,TUR,GUNES Senol (TUR),N,UMIT OZAT,,
43950300,43950060,SEN,METSU Bruno (FRA),N,S. NDIAYE,,
43950300,43950060,TUR,GUNES Senol (TUR),N,ILHAN MANSIZ,,I67' Y87' G4'
43950300,43950060,SEN,METSU Bruno (FRA),N,BEYE,,
43950300,43950060,TUR,GUNES Senol (TUR),N,ABDULLAH,,
43950300,43950060,SEN,METSU Bruno (FRA),N,A. M. NDIAYE,,
43950300,43950060,TUR,GUNES Senol (TUR),N,HAKAN UNSAL,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),S,CASILLAS,GK,
43950300,43950059,KOR,HIDDINK Guus (NED),S,W J LEE,GK,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),S,I. HELGUERA,,O93'
43950300,43950059,KOR,HIDDINK Guus (NED),S,J C CHOI,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),S,PUYOL,,
43950300,43950059,KOR,HIDDINK Guus (NED),S,N I KIM,,O32'
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),S,HIERRO,C,
43950300,43950059,KOR,HIDDINK Guus (NED),S,S C YOO,,Y52' O60'
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),S,BARAJA,,
43950300,43950059,KOR,HIDDINK Guus (NED),S,T Y KIM,,O90'
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),S,MORIENTES,,Y111'
43950300,43950059,KOR,HIDDINK Guus (NED),S,K H SEOL,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),S,DE PEDRO,,Y53' O70'
43950300,43950059,KOR,HIDDINK Guus (NED),S,Y P LEE,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),S,ROMERO,,
43950300,43950059,KOR,HIDDINK Guus (NED),S,J H AHN,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),S,VALERON,,O80'
43950300,43950059,KOR,HIDDINK Guus (NED),S,M B HONG,C,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),S,NADAL,,
43950300,43950059,KOR,HIDDINK Guus (NED),S,J S PARK,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),S,JOAQUIN,,
43950300,43950059,KOR,HIDDINK Guus (NED),S,C G SONG,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),N,C. TORRES,,
43950300,43950059,KOR,HIDDINK Guus (NED),N,Y M HYUN,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),N,JUANFRAN,,
43950300,43950059,KOR,HIDDINK Guus (NED),N,S Y CHOI,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),N,RAUL,,
43950300,43950059,KOR,HIDDINK Guus (NED),N,T U CHOI,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),N,D. TRISTAN,,
43950300,43950059,KOR,HIDDINK Guus (NED),N,Y S CHOI,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),N,LUQUE,,
43950300,43950059,KOR,HIDDINK Guus (NED),N,B J KIM,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),N,RICARDO,,
43950300,43950059,KOR,HIDDINK Guus (NED),N,E Y LEE,,I32'
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),N,ALBELDA,,
43950300,43950059,KOR,HIDDINK Guus (NED),N,C S LEE,,I60'
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),N,MENDIETA,,I70'
43950300,43950059,KOR,HIDDINK Guus (NED),N,M S LEE,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),N,SERGIO,,
43950300,43950059,KOR,HIDDINK Guus (NED),N,D R CHA,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),N,XAVI,,I93'
43950300,43950059,KOR,HIDDINK Guus (NED),N,J H YOON,,
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),N,LUIS ENRIQUE,,I80'
43950300,43950059,KOR,HIDDINK Guus (NED),N,S H HWANG,,I90'
43950300,43950059,ESP,CAMACHO Jose Antonio (ESP),N,CONTRERAS,,
43950300,43950059,KOR,HIDDINK Guus (NED),N,E S CHOI,,
43950400,43950061,GER,VOELLER Rudi (GER),S,KAHN,GKC,
43950400,43950061,KOR,HIDDINK Guus (NED),S,W J LEE,GK,
43950400,43950061,GER,VOELLER Rudi (GER),S,LINKE,,
43950400,43950061,KOR,HIDDINK Guus (NED),S,J C CHOI,,O56'
43950400,43950061,GER,VOELLER Rudi (GER),S,RAMELOW,,
43950400,43950061,KOR,HIDDINK Guus (NED),S,S C YOO,,
43950400,43950061,GER,VOELLER Rudi (GER),S,NEUVILLE,,Y85' O88'
43950400,43950061,KOR,HIDDINK Guus (NED),S,T Y KIM,,
43950400,43950061,GER,VOELLER Rudi (GER),S,HAMANN,,
43950400,43950061,KOR,HIDDINK Guus (NED),S,Y P LEE,,
43950400,43950061,GER,VOELLER Rudi (GER),S,KLOSE,,O70'
43950400,43950061,KOR,HIDDINK Guus (NED),S,C S LEE,,
43950400,43950061,GER,VOELLER Rudi (GER),S,BALLACK,,Y71' G75'
43950400,43950061,KOR,HIDDINK Guus (NED),S,D R CHA,,
43950400,43950061,GER,VOELLER Rudi (GER),S,BODE,,
43950400,43950061,KOR,HIDDINK Guus (NED),S,S H HWANG,,O54'
43950400,43950061,GER,VOELLER Rudi (GER),S,SCHNEIDER,,O85'
43950400,43950061,KOR,HIDDINK Guus (NED),S,M B HONG,C,O80'
43950400,43950061,GER,VOELLER Rudi (GER),S,METZELDER,,
43950400,43950061,KOR,HIDDINK Guus (NED),S,J S PARK,,
43950400,43950061,GER,VOELLER Rudi (GER),S,FRINGS,,
43950400,43950061,KOR,HIDDINK Guus (NED),S,C G SONG,,
43950400,43950061,GER,VOELLER Rudi (GER),N,REHMER,,
43950400,43950061,KOR,HIDDINK Guus (NED),N,Y M HYUN,,
43950400,43950061,GER,VOELLER Rudi (GER),N,BAUMANN,,
43950400,43950061,KOR,HIDDINK Guus (NED),N,S Y CHOI,,
43950400,43950061,GER,VOELLER Rudi (GER),N,ZIEGE,,
43950400,43950061,KOR,HIDDINK Guus (NED),N,N I KIM,,
43950400,43950061,GER,VOELLER Rudi (GER),N,JANCKER,,
43950400,43950061,KOR,HIDDINK Guus (NED),N,T U CHOI,,
43950400,43950061,GER,VOELLER Rudi (GER),N,RICKEN,,
43950400,43950061,KOR,HIDDINK Guus (NED),N,K H SEOL,,I80'
43950400,43950061,GER,VOELLER Rudi (GER),N,LEHMANN,,
43950400,43950061,KOR,HIDDINK Guus (NED),N,Y S CHOI,,
43950400,43950061,GER,VOELLER Rudi (GER),N,ASAMOAH,,I88'
43950400,43950061,KOR,HIDDINK Guus (NED),N,B J KIM,,
43950400,43950061,GER,VOELLER Rudi (GER),N,KEHL,,
43950400,43950061,KOR,HIDDINK Guus (NED),N,E Y LEE,,
43950400,43950061,GER,VOELLER Rudi (GER),N,JEREMIES,,I85'
43950400,43950061,KOR,HIDDINK Guus (NED),N,M S LEE,,I56' Y90'
43950400,43950061,GER,VOELLER Rudi (GER),N,BOEHME,,
43950400,43950061,KOR,HIDDINK Guus (NED),N,J H YOON,,
43950400,43950061,GER,VOELLER Rudi (GER),N,BIERHOFF,,I70'
43950400,43950061,KOR,HIDDINK Guus (NED),N,J H AHN,,I54'
43950400,43950061,GER,VOELLER Rudi (GER),N,BUTT,,
43950400,43950061,KOR,HIDDINK Guus (NED),N,E S CHOI,,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),S,MARCOS,GK,
43950400,43950062,TUR,GUNES Senol (TUR),S,RUSTU ,GK,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),S,CAFU,C,
43950400,43950062,TUR,GUNES Senol (TUR),S,BULENT KORKMAZ  ,,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),S,LUCIO,,
43950400,43950062,TUR,GUNES Senol (TUR),S,FATIH AKYEL,,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),S,ROQUE JR,,
43950400,43950062,TUR,GUNES Senol (TUR),S,ALPAY,,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),S,EDMILSON,,
43950400,43950062,TUR,GUNES Senol (TUR),S,TUGAY,,Y59'
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),S,R CARLOS,,
43950400,43950062,TUR,GUNES Senol (TUR),S,HAKAN SUKUR,C,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),S,GILBERTO,,Y41'
43950400,43950062,TUR,GUNES Senol (TUR),S,YILDIRAY BASTURK,,O88'
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),S,RONALDO,,G49' O68'
43950400,43950062,TUR,GUNES Senol (TUR),S,HASAN SAS,,Y90'
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),S,RIVALDO,,
43950400,43950062,TUR,GUNES Senol (TUR),S,ERGUN,,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),S,KLEBERSON,,O85'
43950400,43950062,TUR,GUNES Senol (TUR),S,EMRE,,O62'
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),S,EDILSON,,O75'
43950400,43950062,TUR,GUNES Senol (TUR),S,UMIT DAVALA,,O74'
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),N,DIDA,GK,
43950400,43950062,TUR,GUNES Senol (TUR),N,OMER,GK,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),N,ROGERIO,GK,
43950400,43950062,TUR,GUNES Senol (TUR),N,ZAFER,GK,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),N,RICARDINHO,,
43950400,43950062,TUR,GUNES Senol (TUR),N,EMRE ASIK,,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),N,RONALDINHO,,
43950400,43950062,TUR,GUNES Senol (TUR),N,ARIF ERDEM,,I88'
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),N,BELLETTI,,I85'
43950400,43950062,TUR,GUNES Senol (TUR),N,OKAN,,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),N,ANDERSON,,
43950400,43950062,TUR,GUNES Senol (TUR),N,MUSTAFA IZZET,,I74'
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),N,JUNIOR,,
43950400,43950062,TUR,GUNES Senol (TUR),N,TAYFUR,,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),N,DENILSON,,I75'
43950400,43950062,TUR,GUNES Senol (TUR),N,NIHAT,,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),N,VAMPETA,,
43950400,43950062,TUR,GUNES Senol (TUR),N,UMIT OZAT,,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),N,JUNINHO,,
43950400,43950062,TUR,GUNES Senol (TUR),N,ILHAN MANSIZ,,I62'
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),N,LUIZAO,,I68'
43950400,43950062,TUR,GUNES Senol (TUR),N,ABDULLAH,,
43950400,43950062,BRA,SCOLARI Luiz Felipe (BRA),N,KAKA,,
43950400,43950062,TUR,GUNES Senol (TUR),N,HAKAN UNSAL,,
43950500,43950063,KOR,HIDDINK Guus (NED),S,W J LEE,GK,
43950500,43950063,TUR,GUNES Senol (TUR),S,RUSTU ,GK,Y83'
43950500,43950063,KOR,HIDDINK Guus (NED),S,S C YOO,,
43950500,43950063,TUR,GUNES Senol (TUR),S,BULENT KORKMAZ  ,,
43950500,43950063,KOR,HIDDINK Guus (NED),S,K H SEOL,,O79'
43950500,43950063,TUR,GUNES Senol (TUR),S,FATIH AKYEL,,
43950500,43950063,KOR,HIDDINK Guus (NED),S,Y P LEE,,
43950500,43950063,TUR,GUNES Senol (TUR),S,ALPAY,,
43950500,43950063,KOR,HIDDINK Guus (NED),S,E Y LEE,,G9' Y23' O65'
43950500,43950063,TUR,GUNES Senol (TUR),S,TUGAY,,Y50'
43950500,43950063,KOR,HIDDINK Guus (NED),S,C S LEE,,
43950500,43950063,TUR,GUNES Senol (TUR),S,HAKAN SUKUR,C,G1'
43950500,43950063,KOR,HIDDINK Guus (NED),S,M S LEE,,
43950500,43950063,TUR,GUNES Senol (TUR),S,YILDIRAY BASTURK,,O86'
43950500,43950063,KOR,HIDDINK Guus (NED),S,J H AHN,,
43950500,43950063,TUR,GUNES Senol (TUR),S,ILHAN MANSIZ,,G13' G32'
43950500,43950063,KOR,HIDDINK Guus (NED),S,M B HONG,C,O46'
43950500,43950063,TUR,GUNES Senol (TUR),S,ERGUN,,
43950500,43950063,KOR,HIDDINK Guus (NED),S,J S PARK,,
43950500,43950063,TUR,GUNES Senol (TUR),S,EMRE,,O41'
43950500,43950063,KOR,HIDDINK Guus (NED),S,C G SONG,,G90'
43950500,43950063,TUR,GUNES Senol (TUR),S,UMIT DAVALA,,O76'
43950500,43950063,KOR,HIDDINK Guus (NED),N,B J KIM,GK,
43950500,43950063,TUR,GUNES Senol (TUR),N,OMER,GK,
43950500,43950063,KOR,HIDDINK Guus (NED),N,E S CHOI,GK,
